"","Land_Square_foot","Total_living_area","Special_features","Rail_distance","Ocean_distance","Water_distance","Centralbusiness_distance","Sub_center_distance","Highway_distance","Age","Avno60plus","Structure_Quality","Month_Sold","Is_new","Coastal_distance","Price"
"597",9.33140689995563,7.6586995582683,5.8805329864007,9.0522352168412,9.9983203456823,8.01737344682678,10.7885951035799,10.7660821054064,8.84463909873477,3.09104245335832,0,1.94591014905531,1.6094379124341,0.693147180559945,10.1274987273562,12.5772947643691
"598",9.36134324551271,7.84619881549743,9.87806717518922,9.04770378849863,10.0492661411489,7.63747543977292,10.7885270107466,10.7770461333688,8.65956043270316,3.61091791264422,0,2.30258509299405,1.09861228866811,0,10.1350872496579,12.4090175711512
"599",9.28042597954287,6.97260625130175,9.66599149499752,8.66354208775137,10.206059469008,6.90555285542694,10.7923762546619,10.7923762546619,7.5487140277965,3.61091791264422,0,1.94591014905531,1.09861228866811,0,10.2422250785936,12.3013873707787
"600",8.92279162396964,7.50108212425987,10.3090193250888,9.08459572664911,10.0163786421121,7.99358623328551,10.7959363099247,10.7759852139451,8.79828861947321,3.29583686600433,0,2.30258509299405,1.6094379124341,0.693147180559945,10.1405774005828,12.6280703342727
"601",10.081131519779,7.42595365707754,8.54188580400661,8.89908938867801,10.1029529764958,7.07648488225662,10.7961984524498,10.7943025152328,8.41785892582831,4.26267987704132,0,1.38629436111989,1.09861228866811,0,10.1502616892748,12.2060776455177
"602",10.5976841822316,7.98956044933387,10.129187832632,8.95805118305617,10.0677893917055,7.57178256096823,10.7968678328272,10.7877054045223,8.59205944742864,3.09104245335832,0,2.07944154167984,1.09861228866811,0.693147180559945,10.1469434051622,12.9091726321877
"603",9.29605924737872,7.16162200293919,6.50876913697168,8.60162624739107,10.2062774252809,6.51973708447769,10.8032382490681,10.8032382490681,7.5811078322139,4.20469261939097,0,1.94591014905531,1.09861228866811,0,10.2309911191746,12.043559598368
"604",9.53791600808964,7.83834331555712,9.88195743398576,8.68769517140485,10.1771759181966,0,10.8026199179728,10.8026199179728,7.87530930479383,4.0943445622221,0,1.09861228866811,1.6094379124341,0,10.1771759181966,12.6115410869661
"605",9.25205796532805,7.18311170174328,7.27309259599952,8.47578769335757,10.2233729855529,6.6051625937946,10.8129429768305,10.8129429768305,7.32383056620232,4.20469261939097,0,2.19722457733622,1.09861228866811,0,10.2498146416195,11.9766657704908
"606",9.65886496954479,7.75876054415766,5.94542060860658,8.68255507588516,10.1571331504174,6.16457716481663,10.8124897877311,10.8124897877311,8.08079453653815,2.83321334405622,0,2.19722457733622,1.6094379124341,0.693147180559945,10.1753793623798,12.7367038377645
"607",9.8255800636596,7.46965417293213,10.1805509458398,8.9845809021286,10.026536697865,8.05280576175603,10.811572710583,10.7930564142688,8.74870165906207,2.83321334405622,0,2.19722457733622,1.6094379124341,0.693147180559945,10.156593708048,12.899222326087
"608",9.8053233037489,7.85127199710988,9.87991181600742,8.88312713818707,10.0750135463689,7.70395531459816,10.8128684665093,10.8033907390778,8.56375229719619,3.46573590279973,0,0.693147180559945,1.6094379124341,0,10.1642505356366,12.6443308022626
"609",9.27322127001538,7.80628928926703,9.44390938877397,8.68090940388462,10.1502421561554,6.6496320087719,10.8164808538568,10.8164808538568,8.1442727147838,2.484906649788,0,2.19722457733622,1.6094379124341,0.693147180559945,10.1799367720548,12.7656912906044
"610",9.33934905253972,7.59085212368858,7.18538701558042,8.2223925083378,10.2667860124824,6.85287661747215,10.82100752858,10.82100752858,5.66573440701867,3.09104245335832,0,2.39789527279837,1.09861228866811,0.693147180559945,10.2991346210403,12.5776396502326
"611",9.02893839224161,7.26682734752059,6.67456139181443,8.80984787989454,10.0973835331712,7.56863749895481,10.8186156087648,10.8130778867984,8.46313819229349,2.83321334405622,0,1.94591014905531,1.6094379124341,0.693147180559945,10.1740832303894,12.4874888785461
"612",8.9061223308843,7.64204440287326,10.4317895706034,8.974250882454,10.0136729099029,8.22225821345289,10.8226082762033,10.8004507042613,8.81366155114864,0,0,1.94591014905531,1.6094379124341,0.693147180559945,10.1678344656408,12.8687631959217
"613",9.57073837671504,7.39141523467536,5.42053499927229,8.43148278597783,10.208266388853,0,10.8246404449271,10.8246404449271,7.51015684623534,3.09104245335832,0,2.484906649788,1.6094379124341,0.693147180559945,10.208266388853,12.8713371932914
"614",9.57073837671504,7.53583046279837,8.33375100695358,8.41347576958457,10.2105456907314,0,10.825708664891,10.825708664891,7.47652900470232,3.09104245335832,0,1.79175946922805,1.6094379124341,0.693147180559945,10.2105456907314,12.8479291632781
"615",9.07715177773244,7.71735127218533,10.5768401057679,8.96426078937892,10.00911253322,8.25963933834531,10.8257583680143,10.8029413351405,8.80895194290857,0,0,1.79175946922805,1.6094379124341,0.693147180559945,10.1693763677019,12.8513443684491
"616",9.27855961095333,7.13249755166004,0,8.18768862411062,10.2495033894992,5.53022242353082,10.8327971697575,10.8327971697575,6.64339903183385,4.20469261939097,0,2.30258509299405,1.09861228866811,0,10.2583503555388,12.1281165094513
"617",10.5998545439373,6.89871453432999,9.17024727840974,8.74426501694826,10.0875284637262,7.7838904608792,10.8293008009917,10.8209196328243,8.50990670936526,3.09104245335832,0,1.38629436111989,1.09861228866811,0.693147180559945,10.1827051522007,12.3842230150053
"618",9.57073837671504,7.4730690880322,8.54636356871602,8.09318725960281,10.2558647744836,2.32238772029023,10.8378991061071,10.8378991061071,6.41395063955045,4.11087386417331,0,1.09861228866811,1.09861228866811,0,10.2561881090498,11.9511868474935
"619",10.5998545439373,7.49554194388426,8.47491179915963,8.3634590914742,10.1925124729639,6.16078529172469,10.8361534761265,10.8361534761265,7.7480716827587,3.46573590279973,0,0.693147180559945,1.6094379124341,0,10.2100637514869,12.676079399771
"620",10.5998545439373,7.45645455517621,7.743269700829,8.422640724475,10.1777081748633,6.60773068333197,10.8360177082853,10.8360177082853,7.90963637869048,3.46573590279973,0,1.38629436111989,1.09861228866811,0,10.2054385874101,12.6443308022626
"621",9.79478813561279,7.650168700845,6.51767127291227,8.12973498160053,10.2406452684484,3.01553490085017,10.8408996496324,10.8408996496324,6.91174730025167,3.46573590279973,0,1.38629436111989,1.09861228866811,0,10.2413374112287,12.5425484535736
"622",9.79478813561279,7.70526247486633,9.76640701198776,8.08029933380441,10.2477295264217,3.05870707271538,10.8422107838925,10.8422107838925,6.7146558490163,4.20469261939097,0,1.94591014905531,1.09861228866811,0,10.2484486565532,11.6742021231684
"623",9.56941244051464,7.90801944463247,10.2458353513288,8.21338173703457,10.2231187719613,5.59061377655056,10.8413910371463,10.8413910371463,7.33341509437582,4.0943445622221,0,2.39789527279837,1.09861228866811,0,10.2327661195056,12.3879816172226
"624",9.79478813561279,7.25981961036319,8.49821422481843,8.05433199416676,10.2510374899479,3.01062088604774,10.8427543025439,10.8427543025439,6.59181089681238,4.35670882668959,0,1.94591014905531,1.09861228866811,0,10.251718949852,11.6742021231684
"625",9.70387740560463,7.95892649305011,7.44249272279444,8.63574037947823,10.0997777585575,7.86599377146405,10.8453368634069,10.8378814291881,8.40840458433943,2.83321334405622,0,2.07944154167984,1.09861228866811,0.693147180559945,10.2015047827758,12.82261142277
"626",9.56099724358935,8.0013550258267,8.5079506100493,8.43665536118976,10.1532535604104,7.44868324656457,10.8488670733002,10.8488670733002,8.14200507419235,3.46573590279973,0,1.09861228866811,1.09861228866811,0,10.2179734220933,12.5605987824358
"627",10.4876844485877,7.80832305039106,8.1763915966338,8.30573114487587,10.1779551977636,7.1596806317218,10.8489467192062,10.8489467192062,7.91224002159221,3.46573590279973,0,2.39789527279837,1.6094379124341,0,10.2256471357673,12.8426521201009
"628",10.6031385374347,8.57678198282789,11.066810222573,8.64306784589176,10.0792123988008,8.04984204123553,10.8494244614753,10.8376928559406,8.41902894262901,3.68887945411394,0,1.79175946922805,1.09861228866811,0,10.2026472542734,12.959846800845
"629",8.98732181285012,7.38336814699238,7.75233516330229,8.81293271524575,10.0184310048335,8.3971475981056,10.8524700379085,10.829318630241,8.65429071782034,3.29583686600433,0,1.6094379124341,1.6094379124341,0.693147180559945,10.1987508150082,12.3371052938919
"630",9.27434750195047,7.41095187558364,8.37885024179449,8.35899432874241,10.1615927600832,7.50075057759164,10.854753459546,10.854753459546,8.08840827798646,2.83321334405622,0,1.94591014905531,1.6094379124341,0.693147180559945,10.2291118770272,12.4761035995298
"631",8.92279162396964,7.39387829010776,7.81197342962202,8.81126480718969,10.0121805094386,8.44608379595753,10.8553249488123,10.8308270216952,8.66283347461584,4.14313472639153,0,2.56494935746154,1.09861228866811,0,10.2018202056584,12.3414816493391
"632",10.5688266474555,8.12592680270789,10.7059374679865,7.93719610878895,10.2247627541062,7.09273995319558,10.8616838516535,10.8616838516535,7.34115975577954,3.09104245335832,0,2.56494935746154,1.6094379124341,0.693147180559945,10.2674325058002,13.1213648790707
"633",9.77571099759397,7.63094658089046,10.141874333263,8.45148064805086,10.115250590774,7.99449739507976,10.863766461281,10.8573668971813,8.17001585917858,3.29583686600433,0,2.19722457733622,1.6094379124341,0.693147180559945,10.2284906984292,12.676079399771
"634",8.92279162396964,7.48493028328966,7.86365126544865,8.69374815331586,10.0342394609708,8.42720283621927,10.8662228426529,10.8448162032293,8.53489557552924,3.29583686600433,0,2.30258509299405,1.6094379124341,0.693147180559945,10.2169250871876,12.5353799897886
"635",8.8394216076206,7.15773548424991,4.84418708645859,8.51091351545893,10.0916710611361,8.19040986534227,10.8684922552009,10.8572281998571,8.26678121294783,4.0943445622221,0,1.38629436111989,1.09861228866811,0,10.2308577769516,12.1281165094513
"636",8.86517041965177,7.41276401742656,6.79234442747081,8.73557341608138,10.0087975669188,8.55115007489442,10.8700017066887,10.8438502166136,8.61928035549959,3.09104245335832,0,1.79175946922805,1.09861228866811,0.693147180559945,10.2180354841225,12.1007176854125
"637",9.26634256209147,7.28550654852279,8.75431854025087,8.25875919332344,10.1519557118115,7.88367248763284,10.8705056186726,10.8703706331929,7.91015030990842,4.15888308335967,0,2.07944154167984,1.09861228866811,0,10.2503979783574,11.9183972397228
"638",8.79497643168877,6.99668148817654,7.25276241805319,8.63253770072697,10.0448742612199,8.42474890102496,10.8713379433197,10.8513719082014,8.46947245520483,3.71357206670431,0,2.484906649788,1.09861228866811,0,10.2253862520221,11.6526961029598
"639",9.52354398165804,6.92264389147589,8.35913488675796,8.19445027487927,10.158060001034,7.91055392779784,10.8741869210759,10.8741869210759,7.81778646068515,4.24849524204936,0,2.39789527279837,0.693147180559945,0,10.2584695642735,11.7752974217158
"640",8.74846362994206,6.87832646829133,8.03171037532204,8.56377138717682,10.0626001871931,8.37671199043661,10.8741528268736,10.8570837030189,8.37754024310101,3.09104245335832,0,1.09861228866811,1.09861228866811,0.693147180559945,10.2325430674328,11.8913687499821
"641",8.74846362994206,7.41758040241454,6.08677472691231,8.58494529346706,10.04312774837,8.4944771241725,10.8794575183119,10.8584565427693,8.44769304843171,3.29583686600433,0,2.39789527279837,1.6094379124341,0.693147180559945,10.2358047403138,12.4490227457015
"642",8.74846362994206,6.94119005506837,7.90211754627645,8.47689189464271,10.0631331078453,8.47181918552792,10.885702719725,10.8676613706422,8.32651683023953,3.09104245335832,0,2.07944154167984,0.693147180559945,0.693147180559945,10.2484628214109,11.5424939759025
"643",8.74846362994206,6.98378996525813,8.09346227450118,8.54049947764647,10.0421837097727,8.54702380137491,10.8861426377014,10.8644380253521,8.43104689468221,3.73766961828337,0,0.693147180559945,1.09861228866811,0,10.2444461389947,11.8130374648005
"644",8.79497643168877,7.46965417293213,5.63478960316925,8.60342593201388,10.0112471880032,8.66857432530355,10.8900186441268,10.8628607621122,8.56025268087669,3.09104245335832,0,1.38629436111989,1.6094379124341,0.693147180559945,10.243232997789,12.2060776455177
"645",8.96559006690791,7.73718007783463,8.68253812400308,8.41345358359945,10.0617639954005,8.54165163024861,10.8940449582559,10.875131625642,8.30590409754903,3.09104245335832,0,2.19722457733622,1.6094379124341,0.693147180559945,10.2595032792389,12.4874888785461
"646",9.26634256209147,7.47533923656674,9.94198685168674,7.98599477784231,10.1525639226767,8.24625023496873,10.8954959602955,10.8925602349286,7.55637569415861,2.484906649788,0,1.38629436111989,1.09861228866811,0.693147180559945,10.2910975357337,12.7068509637411
"647",8.79497643168877,7.12608727329912,7.84932381804056,8.36797366676739,10.0700438210017,8.52989221639365,10.8957555084237,10.8781264346775,8.25398256888879,3.73766961828337,0,0.693147180559945,1.09861228866811,0,10.2642167668029,12.0668163253066
"648",8.8394216076206,7.21744343169653,0,8.55497055575027,10.0102366037321,8.71637186527662,10.8973002792935,10.8695051525926,8.50570748247315,3.29583686600433,0,1.09861228866811,1.09861228866811,0.693147180559945,10.2525269195106,12.072546967175
"649",9.42641902556827,7.57147364885127,9.73489137036065,7.73464632959168,10.1821490617668,8.19115829575239,10.899066245796,10.899066245796,7.05055607761381,3.09104245335832,0,2.56494935746154,1.09861228866811,0.693147180559945,10.3101219767277,12.6729495165583
"650",8.74846362994206,7.82444593087762,8.91099049465672,8.1664719177293,10.1016004341251,8.50065722277614,10.9031998925494,10.8903634874642,8.02479670311861,2.83321334405622,0,2.07944154167984,1.6094379124341,0.693147180559945,10.2853086647299,12.5776396502326
"651",8.85623355614316,7.17548971362422,7.74673290775362,8.29998200875514,10.0646280324086,8.62617314898437,10.9057210906815,10.8863222932125,8.25176824784542,3.46573590279973,0,2.07944154167984,1.09861228866811,0,10.2775204713752,12.1007176854125
"652",8.90259163737409,7.19518732017871,0,8.23660589144032,10.0735636049133,8.62347927860055,10.9084153392693,10.8903057111981,8.18509935559364,3.46573590279973,0,1.94591014905531,1.09861228866811,0,10.2842363811072,11.9316423787541
"653",8.90259163737409,7.19518732017871,0,8.23660589144032,10.0735636049133,8.62347927860055,10.9084153392693,10.8903057111981,8.18509935559364,3.46573590279973,0,2.484906649788,1.09861228866811,0,10.2842363811072,12.2356363021289
"654",9.19593714166544,7.1800698743028,7.53422832627409,8.91961366933818,10.4502930667348,8.05499898906198,10.3908797456094,10.3908797456094,8.56535458652326,4.17438726989564,0,1.09861228866811,1.6094379124341,0,10.5374949458669,11.7519502394255
"655",8.86799089818209,6.79570577517351,7.32184971378836,8.82583898154369,10.534040986325,8.49414971824763,10.4269697429837,10.4269697429837,9.02305853329964,3.73766961828337,0,1.79175946922805,1.6094379124341,0,10.6562729862579,11.8130374648005
"656",8.86799089818209,6.99759598298193,7.56527528189893,8.84152054806476,10.5355170209806,8.46339149044788,10.4318072586047,10.4318072586047,9.03123762923756,4.14313472639153,0,2.30258509299405,1.6094379124341,0,10.6540919911665,11.6952553550628
"657",8.85666093701725,7.64778604544093,0,8.78411627940807,10.5610205087369,8.47108642371599,10.4443718535853,10.4443718535853,9.14100101189756,2.19722457733622,0,1.6094379124341,1.6094379124341,0.693147180559945,10.677620073275,12.4874888785461
"658",8.95234654322623,7.20563517641036,7.23056315340929,8.82263168145723,10.545138786597,8.45848298593491,10.4376858938239,10.4376858938239,9.0740508936133,4.17438726989564,0,2.19722457733622,1.6094379124341,0,10.6620993877396,11.8240872195876
"659",9.18696938565294,7.27793857294566,8.04076899436758,8.60580828176988,10.5890863153387,8.51147688442013,10.4602822219991,10.4602822219991,9.25407970691766,4.27666611901606,0,2.56494935746154,1.6094379124341,0,10.7070506984069,11.9183972397228
"660",8.85137709751944,7.56837926783652,7.43779512167193,8.98117874833641,10.4185930047568,7.89629225106207,10.3952006908033,10.3952006908033,8.34329208293043,4.04305126783455,0,1.6094379124341,1.6094379124341,0,10.4957807145761,12.122696471359
"661",8.97157543975902,7.37525577800975,8.31409733540581,8.73697108525415,10.565693450669,8.422640724475,10.4541548504654,10.4541548504654,9.16346886600437,0,0,2.07944154167984,1.6094379124341,0.693147180559945,10.6765820516048,12.3673450484364
"662",9.03610602536485,7.28892769452126,8.63141433550626,8.7860746344043,10.5543820280975,8.40572517399262,10.4492159266111,10.4492159266111,9.11641423394402,1.09861228866811,0,2.56494935746154,1.6094379124341,0.693147180559945,10.6646834923827,12.5061809416774
"663",8.56617381363786,7.1777824161952,8.81892608709068,8.87504943734295,10.5318535158435,8.37604428765466,10.4426790342588,10.4426790342588,9.0185985838015,4.20469261939097,0,1.6094379124341,1.6094379124341,0,10.6414097042989,11.8130374648005
"664",9.24840657278264,7.5137092478397,8.60300384782935,9.01597862208743,10.4521723861071,8.21986474191265,10.4138710785913,10.4138710785913,8.58759573551438,3.29583686600433,0,2.30258509299405,1.6094379124341,0.693147180559945,10.5540533793105,12.425212191503
"665",8.61268517287546,7.29301767977278,0,8.87036801708131,10.5271265502876,8.31360713931756,10.4482855254716,10.4482855254716,9.00012538543778,3.25809653802148,0,1.79175946922805,1.6094379124341,0.693147180559945,10.6308453203487,12.1007176854125
"666",8.8538082749772,7.434847875212,0,8.92204477802524,10.5145647635818,8.32404524013741,10.4437311919347,10.4437311919347,8.94107434504519,2.30258509299405,0,1.79175946922805,1.6094379124341,0.693147180559945,10.6205734030065,12.2968315749983
"667",9.36751504634818,7.09837563859079,0,9.05576626918474,10.4270645311175,8.12533508671429,10.4156822387084,10.4156822387084,8.4197787993092,3.46573590279973,0,2.56494935746154,1.6094379124341,0,10.5224256019798,12.1281165094513
"668",8.95234654322623,7.13089883029635,7.6434829070772,8.76978680119552,10.5454203829608,8.27394896839503,10.4600930999547,10.4600930999547,9.08359731494829,3.61091791264422,0,2.484906649788,1.6094379124341,0,10.6435755692645,12.2356363021289
"669",9.03610602536485,7.34794382314869,6.17586727010576,8.64442478189223,10.5681992496956,8.28591665687184,10.4725698201999,10.4725698201999,9.17963371119702,4.17438726989564,0,1.94591014905531,1.6094379124341,0,10.6653488990816,12.0137068134704
"670",9.21014035197352,7.59839932932396,9.25253742067597,9.07815664227448,10.4485406748513,8.29272376151336,10.4272363117126,10.4272363117126,8.57410268538932,4.24849524204936,0,1.38629436111989,1.6094379124341,0,10.5580939887116,12.2783979582618
"671",8.97157543975902,6.9177056098353,8.17948018535889,8.53944380035106,10.58105905963,8.27029471274741,10.4854098332797,10.4854098332797,9.23243448944925,3.61091791264422,0,2.484906649788,1.6094379124341,0,10.6756053278003,11.8350162104899
"672",8.78737298873188,7.12205988162914,8.23827262463303,9.09300848453714,10.3335607168143,8.10164744396512,10.4069894229721,10.4069894229721,7.34368492789412,4.38202663467388,0,2.56494935746154,1.6094379124341,0,10.4354766419435,11.6868871754197
"673",9.21014035197352,7.4500795698075,9.56955209556689,9.11555705335613,10.4456664839601,8.34680811059465,10.4362928438902,10.4362928438902,8.56092295427756,0,0,2.19722457733622,1.6094379124341,0.693147180559945,10.5612847191121,12.345838935722
"674",9.08239335764556,7.36833968631138,0,9.11998887754517,10.4018204663403,8.1737728726796,10.4263978614631,10.4263978614631,8.22764270790443,3.29583686600433,0,2.19722457733622,1.6094379124341,0.693147180559945,10.5041136601147,12.2307701361574
"675",8.57565076098781,7.24279792279376,0,9.1202515371945,10.3964414236671,8.15994665557855,10.4252442142237,10.4252442142237,8.17905957546836,0,0,2.30258509299405,1.6094379124341,0.693147180559945,10.4979160007712,12.254867571593
"676",9.21014035197352,7.59186171488993,7.09090982207998,9.13101573975808,10.441853437806,8.35453307548154,10.4391735796929,10.4391735796929,8.5377602323562,3.61091791264422,0,1.6094379124341,1.6094379124341,0,10.5587381429049,12.345838935722
"677",8.98105298590148,6.85329909318608,7.56320059235807,9.1347328144677,10.3461328317686,8.18362074633264,10.4207057005118,10.4207057005118,7.58538264788405,4.17438726989564,0,2.56494935746154,1.6094379124341,0,10.454990520361,11.6526961029598
"678",8.98105298590148,7.42416528104203,7.85748078694253,9.14490544919068,10.3726220541999,8.20006857663113,10.4281450730329,10.4281450730329,7.94293066173398,0,0,2.56494935746154,1.6094379124341,0.693147180559945,10.4804491707994,12.3842230150053
"679",9.01808968410434,6.88857245956536,8.74893963153771,8.46688888150649,10.5802029680546,8.13841869856112,10.4989970968651,10.4989970968651,9.23249317661732,3.61091791264422,0,1.94591014905531,1.6094379124341,0,10.6636062296472,11.8844959179307
"680",9.21014035197352,7.34342622914737,5.68697535633982,9.09394137809196,10.454814799509,8.33667800215765,10.4523081385296,10.4523081385296,8.62613727840542,4.24849524204936,0,2.39789527279837,1.6094379124341,0,10.5683458491668,12.2783979582618
"681",9.2687036152731,7.46393660446893,8.85666093701725,9.16155970776163,10.3636207539864,8.24157143345682,10.4313531675015,10.4313531675015,7.83987998915882,4.36944785246702,0,2.484906649788,1.6094379124341,0,10.4767300733862,12.2876572408069
"682",8.98105298590148,7.29301767977278,7.08840877867539,9.17270080814723,10.3699881784236,8.26955200850163,10.4354384579171,10.4354384579171,7.91928346074313,4.24849524204936,0,1.6094379124341,1.6094379124341,0,10.4854321859546,11.8803494306246
"683",8.8750074860484,6.88755257166462,0,8.77064089819521,10.5238731618301,7.95007936330346,10.4828527450629,10.4828527450629,8.99646622666912,4.17438726989564,0,2.30258509299405,1.6094379124341,0,10.5973269934286,11.6082447356423
"684",9.21014035197352,7.03614849375054,7.02197642307216,9.11690842718363,10.4463378677771,8.35363843151369,10.4553879388738,10.4553879388738,8.57421604051215,3.09104245335832,0,2.19722457733622,1.6094379124341,0.693147180559945,10.5626305899512,12.1281165094513
"685",9.21014035197352,7.44658509915773,6.95177216439891,9.1437624393186,10.4387520981791,8.3986348552921,10.4533848398865,10.4533848398865,8.52375163771348,3.46573590279973,0,2.19722457733622,1.6094379124341,0,10.5609557406391,12.3566498050756
"686",9.21014035197352,7.14124512235049,0,9.18571975679393,10.4263830415327,8.40113117395809,10.4502554442991,10.4502554442991,8.43648192697509,3.61091791264422,0,2.30258509299405,1.6094379124341,0,10.550308032108,12.138869243416
"687",8.94259163723185,7.57763383260273,0,9.18860587983018,10.3697059016399,8.30834694480285,10.4398785786324,10.4398785786324,7.91957434868061,2.30258509299405,0,1.09861228866811,1.6094379124341,0.693147180559945,10.4894865093288,12.345838935722
"688",8.53719187792293,7.31388683163346,0,9.22177474960185,10.3625629354252,8.38635531088605,10.448369615982,10.448369615982,7.84137499297807,2.484906649788,0,2.07944154167984,1.6094379124341,0.693147180559945,10.4923292162868,12.043559598368
"689",8.55660619377307,6.80682936039218,7.25629723969068,9.2476843251166,10.3701512353653,8.44537490362577,10.4570392768613,10.4570392768613,7.93748183328105,2.56494935746154,0,1.09861228866811,1.6094379124341,0.693147180559945,10.5063215474944,11.9829353441964
"690",8.81744592104187,7.0833878476253,8.61577075477723,8.47853551972536,10.5613675942581,7.69270650001712,10.518543453481,10.518543453481,9.16079292113757,2.77258872223978,0,2.07944154167984,1.6094379124341,0.693147180559945,10.6165648032515,12.043559598368
"691",9.08148374985118,7.04925484125584,8.60226936377136,8.24099163162738,10.5890384542869,7.93182360302972,10.5309008311087,10.5309008311087,9.26833565776332,3.61091791264422,0,1.79175946922805,1.6094379124341,0,10.6568074881302,12.0137068134704
"692",8.81744592104187,6.79794041297493,7.22183582528845,8.49519295113657,10.5576495921935,7.60140233458373,10.5206469182216,10.5206469182216,9.14533240733392,4.20469261939097,0,1.6094379124341,1.6094379124341,0,10.6083310635569,11.3964028846062
"693",9.43292376643183,6.93731408122368,7.4318919168078,8.12524629910898,10.5980911719739,7.99853698853506,10.538208162544,10.538208162544,9.30160602004141,4.11087386417331,0,1.6094379124341,1.6094379124341,0,10.6697434561667,11.7199477644028
"694",9.43292376643183,6.93731408122368,7.4318919168078,8.12524629910898,10.5980911719739,7.99853698853506,10.538208162544,10.538208162544,9.30160602004141,4.11087386417331,0,2.484906649788,1.6094379124341,0,10.6697434561667,11.8093269129406
"695",9.06079573469617,7.33367639565768,0,8.24178218716555,10.5872609360154,7.88397391943618,10.5335138732683,10.5335138732683,9.26147065307779,0,0,2.39789527279837,1.6094379124341,0.693147180559945,10.652074170342,12.4090175711512
"696",8.65886634973238,7.32184971378836,7.46336304552002,8.61665836363551,10.5392810060661,7.4592812898745,10.5159722500681,10.5159722500681,9.06757793260878,4.15888308335967,0,0.693147180559945,1.6094379124341,0,10.5841901191034,11.6526961029598
"697",8.60611940061064,7.2591161280971,7.93056585423396,8.62685444562576,10.5377866572869,7.45732073106406,10.5154328121277,10.5154328121277,9.0610627992519,0.693147180559945,0,1.94591014905531,1.6094379124341,0.693147180559945,10.5826752513267,12.3013873707787
"698",8.66681936537205,7.22620901010067,0,8.72865274995351,10.5194458660096,7.41143543458726,10.5117302260056,10.5117302260056,8.97789115696627,4.18965474202643,0,2.30258509299405,1.6094379124341,0,10.5631399952122,11.9303257315373
"699",9.27453508401818,7.51152464839087,8.98205864280585,9.20345673400986,10.3207857065256,8.57717760834525,10.4642483989275,10.4642483989275,7.14345961234121,4.21950770517611,0,2.484906649788,1.6094379124341,0,10.4819307024351,11.4075760603618
"700",8.77663009842772,7.18462915271731,5.74620319054015,8.45280399246289,10.559109382004,7.41746027507942,10.5316614507969,10.5316614507969,9.15084511219031,4.0943445622221,0,2.56494935746154,1.6094379124341,0,10.6013884164186,12.1281165094513
"701",10.6914220489581,7.54168309988211,8.09681747057232,8.8448120667217,10.4924235566948,7.52018035446372,10.5081641101065,10.5081641101065,8.8446246833853,4.26267987704132,0,1.79175946922805,1.6094379124341,0,10.5423184530355,12.2452981663642
"702",9.32375833901174,7.24921505711439,7.64444076155657,9.20568957376076,10.3179850785951,8.6167851006112,10.469684494237,10.469684494237,7.06834234363009,4.14313472639153,0,2.19722457733622,1.6094379124341,0,10.4855579104421,11.4616426968431
"703",9.24483841238375,7.08506429395255,7.49609734517596,9.30099427357754,10.3770909448533,8.61654971915636,10.4826706459641,10.4826706459641,8.01052557779891,4.15888308335967,0,1.09861228866811,1.6094379124341,0,10.5357349171672,12.072546967175
"704",8.96839619119826,7.30854279753919,7.69666708152646,8.12151008316269,10.5913633638097,7.70156194264126,10.5521863796103,10.5521863796103,9.27703594001445,4.00733318523247,0,2.39789527279837,1.6094379124341,0,10.6454368019565,12.2010651288196
"705",9.02159824737931,7.29165620917446,7.61035761831284,9.30050095168414,10.3769508153423,8.61172124725952,10.4870374773386,10.4870374773386,8.00859841080161,4.04305126783455,0,0.693147180559945,1.6094379124341,0,10.5349082544583,12.0317252107486
"706",10.6822618190635,8.37401542173991,8.9298325032724,8.75332404148306,10.5097878880249,7.02197642307216,10.520975943662,10.520975943662,8.93245020198687,0.693147180559945,0,2.484906649788,1.6094379124341,0.693147180559945,10.5398712412642,12.6443308022626
"707",8.96085284532237,7.28138566357028,7.02286808608264,9.31658149978129,10.3630809326825,8.67646786399901,10.4948954307018,10.4948954307018,7.85092160486165,4.07753744390572,0,1.94591014905531,1.6094379124341,0,10.5329198726569,11.995357787035
"708",8.96085284532237,7.2991214627108,0,9.28603208934312,10.372030740857,8.62151717005513,10.5005367430507,10.5005367430507,7.95665197540431,3.66356164612965,0,1.79175946922805,1.6094379124341,0,10.5321522103906,12.043559598368
"709",8.96085284532237,7.29301767977278,6.49375383985169,9.27860631264627,10.3698878224735,8.62991454948024,10.507314328717,10.507314328717,7.93250571905179,3.85014760171006,0,1.38629436111989,1.6094379124341,0,10.5315760767116,12.0137068134704
"710",8.98105298590148,7.0335064842877,0,9.31873727314625,10.3440784626197,8.76399076739456,10.50322474678,10.50322474678,7.58796918413018,4.17438726989564,0,1.09861228866811,1.6094379124341,0,10.5313252481756,11.9511868474935
"711",8.8538082749772,6.89264164117209,8.7371316117815,9.29335711435953,10.3337720944608,8.78497353166111,10.5024778879456,10.5024778879456,7.41167712643133,4.12713438504509,0,1.38629436111989,1.6094379124341,0,10.5264322016941,11.4824765667107
"712",9.17481681590714,7.24494154633701,8.21283958467648,9.23325579654692,10.3822279052242,8.53233792874269,10.512815528426,10.512815528426,8.06532806047376,3.8286413964891,0,1.38629436111989,1.6094379124341,0,10.5282514971722,11.7752974217158
